,HDI Rank,Country,1990,1995,2000,2005,2010,2011,2012,2013,2014,2015
57,30,Estonia,,,14,,12,12,12,12,,
58,174,Ethiopia,41,33,67,,54,55,54,,64,
59,91,Fiji,,24,28,,,31,28,,,
60,23,Finland,,,17,16,14,14,14,13,,
61,21,France,,19,19,19,18,18,18,18,,
62,109,Gabon,,52,,,,25,,,,
63,173,Gambia,31,34,37,37,,38,34,36,37,
64,70,Georgia,,16,17,,,,,9,9,
65,4,Germany,,17,15,14,13,12,12,12,12,
66,139,Ghana,27,30,34,33,,31,33,32,30,31
67,29,Greece,20,16,13,11,,,9,,,
68,79,Grenada,25,26,20,18,16,,,15,14,
69,125,Guatemala,,34,33,31,27,26,26,24,23,
70,183,Guinea,38,47,46,45,42,44,44,44,46,
71,178,Guinea-Bissau,,,44,,52,,,,,
72,127,Guyana,,29,26,28,25,25,23,,,
73,163,Haiti,,33,,,,,,,,
74,130,Honduras,35,35,34,29,,,,,14,
75,12,"Hong Kong, China (SAR)",,,22,18,15,15,14,14,14,
76,43,Hungary,,11,11,10,11,11,10,10,11,
77,9,Iceland,,,,,,10,10,,,
78,131,India,,,40,,,35,,32,,
79,113,Indonesia,23,23,22,20,19,19,19,16,17,
80,69,Iran (Islamic Republic of),,32,26,22,,,,26,26,
81,121,Iraq,,,21,,,,,,,
82,8,Ireland,27,23,,18,16,16,16,,,
83,19,Israel,14,,14,13,13,13,,,,
84,26,Italy,12,11,11,10,,,,12,,
85,94,Jamaica,34,,,,,23,23,21,22,
86,17,Japan,21,19,21,19,18,17,17,17,,
87,86,Jordan,,24,,,,,,,,
88,56,Kazakhstan,21,20,,17,16,16,16,16,17,16
89,146,Kenya,,,34,42,,,57,,,
90,137,Kiribati,29,27,32,25,,,,,26,
91,18,Korea (Republic of),36,30,32,28,21,19,18,17,,
92,51,Kuwait,18,15,14,12,8,9,9,9,9,
93,120,Kyrgyzstan,,,24,24,24,25,24,25,25,
94,138,Lao People's Democratic Republic,28,30,30,31,29,27,27,26,25,
95,44,Latvia,15,13,15,12,12,11,11,11,11,
96,76,Lebanon,,,14,15,14,14,14,12,,
97,160,Lesotho,55,48,48,42,34,34,34,33,33,
98,177,Liberia,,,38,,,27,,,26,
99,15,Liechtenstein,,,,9,6,8,7,,,
100,37,Lithuania,19,16,16,14,13,12,12,13,13,
101,20,Luxembourg,,,,11,9,9,8,,,
102,158,Madagascar,40,38,48,54,40,43,43,40,42,
103,170,Malawi,,,,,79,76,74,69,61,
104,59,Malaysia,20,20,20,17,13,12,12,12,11,
105,105,Maldives,,,23,20,12,12,11,11,12,
106,175,Mali,45,74,65,54,50,48,,41,42,
107,33,Malta,23,22,19,18,14,13,11,11,11,
108,157,Mauritania,44,52,45,40,37,39,40,35,34,
109,64,Mauritius,21,24,26,22,21,20,21,20,19,
110,77,Mexico,31,29,27,28,28,28,28,,27,
111,107,Moldova (Republic of),24,24,21,18,15,15,16,16,17,
112,0,Monaco,,17,,,,,,,,
113,92,Mongolia,30,24,33,34,30,29,29,28,27,
114,123,Morocco,25,28,29,27,26,26,26,26,26,
115,181,Mozambique,55,58,64,66,58,55,55,55,54,
116,145,Myanmar,45,46,33,31,28,,,,28,
117,125,Namibia,,30,32,31,30,,,,,
118,0,Nauru,,,21,28,,,,,39,
119,144,Nepal,39,39,38,40,32,30,28,26,24,23
120,7,Netherlands,17,,,,,12,12,12,12,
121,13,New Zealand,18,,18,16,14,15,15,,14,
122,124,Nicaragua,33,38,36,34,30,,,,,
123,187,Niger,41,39,41,44,39,39,39,36,36,
124,152,Nigeria,41,37,43,37,38,,,,,
125,1,Norway,,,,,,,,9,9,
126,52,Oman,28,26,25,,,,,,,
127,147,Pakistan,41,,33,38,40,40,41,43,47,
128,60,Palau,,,16,,,,,,,
129,114,"Palestine, State of",,,36,25,28,26,24,24,24,
130,60,Panama,23,,25,24,23,23,23,25,,
131,154,Papua New Guinea,32,,35,,,,,,,
132,110,Paraguay,25,22,,,,,24,,,
133,87,Peru,29,28,29,23,20,20,19,18,18,
134,116,Philippines,33,34,35,35,,,,31,,
135,36,Poland,,,,12,9,10,10,10,,
136,41,Portugal,15,,13,11,11,11,12,13,13,
137,33,Qatar,12,9,,11,12,11,10,10,11,
138,50,Romania,,22,19,17,16,17,18,,,
139,49,Russian Federation,23,,18,17,,,20,,20,
140,159,Rwanda,50,,54,69,65,58,59,60,58,
141,74,Saint Kitts and Nevis,22,19,19,18,14,13,15,15,14,
142,92,Saint Lucia,29,27,23,22,19,18,17,17,14,
143,99,Saint Vincent and the Grenadines,,,19,,16,,16,15,16,
144,104,Samoa,,18,24,,30,,,,,
145,0,San Marino,6,,5,,6,6,6,,,
146,142,Sao Tome and Principe,35,,,31,,30,29,31,33,39
147,38,Saudi Arabia,,,,11,11,11,11,11,11,
148,162,Senegal,58,60,51,42,34,33,32,,32,
149,66,Serbia,,,,,16,15,16,15,16,
150,63,Seychelles,,17,15,14,13,13,13,13,13,
151,179,Sierra Leone,35,,,,,31,33,35,,
152,5,Singapore,26,25,,,,,,,,
153,40,Slovakia,,22,18,18,15,15,15,15,15,
154,25,Slovenia,,15,,15,17,17,17,17,,
155,156,Solomon Islands,19,,,,20,20,19,21,20,
156,119,South Africa,,36,35,31,33,33,33,32,32,
157,181,South Sudan,,,,,,50,,,,
158,27,Spain,23,18,15,14,12,12,13,,,
159,73,Sri Lanka,,28,,22,24,24,24,24,24,
160,165,Sudan,,,,29,,,,25,,
161,97,Suriname,22,,,19,,15,,13,14,
162,148,Swaziland,33,34,31,33,32,30,29,28,,
163,14,Sweden,,11,12,10,10,9,10,,,
164,2,Switzerland,,,,,,,11,10,10,
165,149,Syrian Arab Republic,26,23,25,,,,,,,
166,129,Tajikistan,,23,22,21,25,23,23,23,22,22
167,151,Tanzania (United Republic of),35,37,,56,51,,46,43,,
168,87,Thailand,20,,21,,16,16,16,,15,
169,82,The former Yugoslav Republic of Macedonia,,,22,19,16,,15,,,
170,133,Timor-Leste,,,,,30,31,,,,
171,166,Togo,56,55,37,34,41,41,42,41,41,
172,101,Tonga,24,21,22,20,25,24,21,26,22,
173,65,Trinidad and Tobago,,,21,17,,,,,,
174,97,Tunisia,30,25,23,20,17,17,17,17,17,
175,71,Turkey,30,28,,,,,20,20,,
176,0,Tuvalu,,,20,,,,,,,
177,163,Uganda,29,35,59,50,49,48,,46,,
178,84,Ukraine,,,20,19,16,16,16,16,17,
179,42,United Arab Emirates,18,17,16,15,17,17,18,16,19,
180,16,United Kingdom,20,,19,17,18,17,18,18,17,
181,10,United States,,16,15,14,14,14,14,14,15,
182,54,Uruguay,22,20,21,20,14,,,,,
183,105,Uzbekistan,24,20,21,20,18,16,,,,
184,134,Vanuatu,,,23,,22,,,23,,
185,115,Viet Nam,34,35,30,22,20,20,19,19,19,
186,168,Yemen,,,,,31,30,30,,,
187,139,Zambia,44,39,50,56,53,56,49,48,,
188,154,Zimbabwe,36,39,37,,,,36,36,,
189,,,,,,,,,,,,
