,HDI Rank,Country,1990,1995,2000,2005,2010,2011,2012,2013,2014,2015
59,23,Finland,45.8,64.1,75.0,76.6,76.1,79.2,80.4,78.5,76.5,74.3
60,21,France,42.4,43.3,55.3,53.2,54.0,58.2,59.2,59.1,60.1,61.4
61,109,Gabon,76.9,95.1,101.7,84.8,89.2,90.5,92.3,90.6,73.5,74.0
62,173,Gambia,131.5,59.3,56.4,70.3,66.5,67.1,74.9,70.1,,
63,70,Georgia,85.3,67.8,62.7,85.3,87.7,91.0,95.9,102.3,103.4,110.0
64,4,Germany,46.0,43.5,61.4,70.4,79.3,84.7,85.9,85.0,84.7,86.0
65,139,Ghana,42.7,57.4,116.0,98.2,75.4,86.3,93.2,81.7,88.5,98.8
66,29,Greece,40.1,37.1,58.4,50.9,52.8,57.8,61.8,64.0,67.9,60.4
67,79,Grenada,105.2,100.1,105.0,78.4,75.8,79.0,78.4,78.8,72.5,68.7
68,125,Guatemala,45.9,44.7,49.1,66.0,62.1,64.0,61.0,58.5,56.7,51.3
69,183,Guinea,64.5,45.6,53.5,69.9,64.9,78.4,91.7,83.1,80.6,78.1
70,178,Guinea-Bissau,47.0,46.8,54.9,48.4,55.3,57.5,38.2,38.5,36.8,
71,127,Guyana,142.6,213.3,206.8,203.8,131.3,140.8,145.3,130.2,132.7,120.5
72,163,Haiti,,37.8,46.1,57.0,80.1,76.4,70.1,71.2,71.3,69.5
73,130,Honduras,77.1,91.8,120.4,136.5,109.4,122.2,121.2,116.3,112.6,109.1
74,12,"Hong Kong, China (SAR)",252.8,290.4,279.1,377.1,432.9,447.1,450.0,455.3,438.8,400.0
75,43,Hungary,,78.5,137.3,127.9,159.3,168.3,166.9,168.6,171.2,
76,9,Iceland,64.5,66.0,71.9,72.9,97.3,105.2,107.9,103.3,101.0,100.4
77,131,India,15.2,22.5,26.4,41.3,48.3,55.6,55.8,53.6,48.8,
78,113,Indonesia,49.1,54.0,71.4,64.0,46.7,50.2,49.6,48.6,48.1,41.9
79,69,Iran (Islamic Republic of),37.1,35.1,41.3,56.1,45.7,42.2,43.1,47.3,43.1,
80,121,Iraq,15.1,0.0,125.3,115.7,73.5,72.2,73.6,67.6,61.2,50.4
81,8,Ireland,104.9,135.9,175.2,148.5,190.2,184.5,197.2,194.0,209.1,222.0
82,19,Israel,80.1,63.0,71.2,81.5,67.8,71.5,72.4,64.6,62.9,59.4
83,26,Italy,36.4,45.8,50.5,49.4,52.3,55.6,56.2,55.5,56.2,57.3
84,94,Jamaica,99.9,111.3,,90.5,80.9,83.9,82.2,83.4,84.6,77.1
85,17,Japan,19.7,16.8,20.3,27.2,29.2,31.2,31.4,35.2,38.6,36.8
86,86,Jordan,149.5,124.6,110.5,146.9,117.3,121.5,120.5,114.4,113.3,97.9
87,56,Kazakhstan,,82.5,105.7,97.8,74.1,70.3,71.2,63.0,63.2,53.3
88,146,Kenya,57.0,71.7,53.3,64.5,54.2,60.4,55.2,51.3,51.1,44.8
89,137,Kiribati,158.9,83.5,105.5,137.1,98.0,107.6,117.1,121.0,121.6,104.3
90,18,Korea (Republic of),52.8,54.3,67.9,71.2,95.7,110.0,109.9,102.8,95.3,84.8
91,51,Kuwait,103.0,94.3,86.6,92.2,97.0,99.1,101.0,97.6,99.1,
92,120,Kyrgyzstan,78.8,71.8,89.4,95.1,133.2,136.2,139.7,134.0,125.1,
93,138,Lao People's Democratic Republic,35.8,60.6,74.3,80.7,73.5,80.3,87.5,83.4,90.1,79.0
94,44,Latvia,,73.9,81.8,100.9,108.9,121.0,127.5,123.9,121.3,118.9
95,76,Lebanon,117.9,73.1,50.1,96.4,98.1,100.4,133.5,128.0,126.9,121.9
96,160,Lesotho,140.3,143.7,169.6,169.7,155.8,151.9,147.1,141.6,,
97,177,Liberia,,,70.3,270.4,190.2,193.4,155.6,148.9,119.9,112.4
98,102,Libya,70.8,51.6,45.3,90.9,107.7,99.6,114.3,135.3,147.6,137.0
99,37,Lithuania,,84.9,83.3,115.0,132.6,152.6,162.5,166.9,160.5,154.7
100,20,Luxembourg,183.1,185.0,269.2,297.6,326.1,340.4,348.1,357.5,374.1,391.5
101,158,Madagascar,44.6,55.8,68.7,73.8,68.0,69.1,73.0,73.2,69.4,69.7
102,170,Malawi,57.2,78.5,60.9,57.4,57.6,48.8,67.9,78.3,73.4,61.9
103,59,Malaysia,146.9,192.1,220.4,203.9,157.9,154.9,147.8,142.7,138.5,134.4
104,105,Maldives,168.1,169.9,161.1,120.8,159.3,204.6,184.3,190.8,198.9,200.7
105,175,Mali,46.6,56.2,55.4,54.1,58.0,53.9,59.1,58.0,53.7,50.7
106,33,Malta,164.5,179.3,189.0,156.7,172.9,182.5,,,,
107,157,Mauritania,106.4,98.6,75.3,113.2,111.9,118.6,132.5,121.9,103.7,
108,64,Mauritius,137.1,119.7,123.3,125.7,116.3,119.8,121.3,111.2,114.6,109.4
109,77,Mexico,38.3,46.1,53.1,54.6,60.9,63.8,66.4,64.4,65.7,72.8
110,107,Moldova (Republic of),98.8,107.3,125.2,142.8,117.8,130.8,127.4,123.9,120.1,117.2
111,92,Mongolia,58.6,82.1,121.9,122.4,103.3,127.0,109.6,100.3,109.3,87.0
112,48,Montenegro,,,87.9,104.6,99.8,106.7,111.8,102.8,100.1,104.4
113,123,Morocco,54.6,51.7,59.2,67.9,75.2,83.4,85.1,79.7,80.9,
114,181,Mozambique,44.2,70.1,52.4,76.4,77.7,88.3,110.8,114.4,106.5,91.6
115,145,Myanmar,5.6,2.5,1.1,,,,,,,
116,125,Namibia,93.3,94.4,85.4,80.8,108.4,103.0,103.6,101.0,104.6,111.5
117,144,Nepal,32.2,59.5,55.7,44.1,46.0,41.8,43.7,48.1,52.9,53.2
118,7,Netherlands,104.6,108.4,126.5,124.6,135.5,146.2,154.3,154.3,154.4,154.3
119,13,New Zealand,52.6,56.9,68.5,58.0,58.2,59.2,56.9,56.0,55.2,
120,124,Nicaragua,71.3,44.0,61.3,71.6,96.4,107.3,110.8,106.0,102.4,93.0
121,187,Niger,36.4,42.5,43.5,47.4,71.3,68.7,61.2,61.7,60.2,56.6
122,152,Nigeria,53.0,59.8,71.4,50.7,42.7,52.8,44.4,31.0,30.9,
123,1,Norway,72.6,68.3,74.6,70.9,68.4,69.8,68.3,67.7,68.1,68.5
124,52,Oman,74.8,79.6,79.6,89.3,89.8,115.9,116.9,129.5,115.4,
125,147,Pakistan,38.9,36.1,28.1,35.3,32.9,32.9,32.8,33.3,31.0,28.1
126,60,Palau,,78.0,148.8,114.5,127.4,138.1,139.5,142.6,150.8,134.5
127,114,"Palestine, State of",,91.5,87.6,88.9,74.4,71.9,72.4,71.1,73.8,77.5
128,60,Panama,155.2,187.1,134.0,135.7,141.8,156.6,150.4,129.1,115.0,
129,154,Papua New Guinea,89.6,104.7,115.4,,,,,,,
130,110,Paraguay,,118.1,85.1,104.2,106.6,102.8,98.6,93.8,89.8,82.1
131,87,Peru,30.3,31.6,35.6,46.9,50.0,55.2,52.3,48.9,46.4,44.6
