48,172,Djibouti,,,0,2,3,5,,,,
49,99,Dominican Republic,,,,,,,47,,48,
50,89,Ecuador,20,18,,,,,40,40,,
51,111,Egypt,15,,,30,31,27,28,30,32,
52,117,El Salvador,16,22,22,23,26,28,29,29,29,
53,135,Equatorial Guinea,,,3,,,,,,,
54,179,Eritrea,,1,1,,2,,,,3,
55,30,Estonia,25,25,55,68,68,70,72,73,,
56,174,Ethiopia,1,1,1,3,7,8,8,,8,
57,91,Fiji,,,,16,,,,,,
58,23,Finland,45,67,82,92,94,96,93,91,89,
59,21,France,37,50,54,55,57,58,60,62,64,
60,109,Gabon,5,,,,,,,,,
61,173,Gambia,,2,,,2,3,3,,,
62,70,Georgia,,44,38,47,29,31,29,35,39,
63,4,Germany,,45,,,,,,61,65,
64,139,Ghana,,,,6,,12,12,14,16,
65,29,Greece,25,37,52,87,103,108,110,110,,
66,125,Guatemala,,8,,,,,,18,,
67,183,Guinea,1,1,,3,10,10,10,10,11,
68,178,Guinea-Bissau,,,,2,,,,,,
69,127,Guyana,6,9,,13,13,13,12,,,
70,130,Honduras,9,10,14,,21,,20,21,21,
71,12,"Hong Kong, China (SAR)",,,,32,58,61,61,67,69,
72,43,Hungary,15,22,36,65,60,60,60,57,53,
73,9,Iceland,26,35,45,70,78,81,82,,,
74,131,India,6,6,10,11,18,23,24,24,,
75,113,Indonesia,8,11,15,17,24,27,31,31,31,
76,69,Iran (Islamic Republic of),,16,19,23,43,49,55,58,66,
77,121,Iraq,,,12,16,,,,,,
78,8,Ireland,27,35,46,54,63,66,68,73,,
79,19,Israel,34,40,49,58,,66,68,66,66,
80,26,Italy,30,42,49,64,66,66,65,63,,
81,94,Jamaica,,,15,19,27,27,29,28,,
82,17,Japan,30,40,49,55,58,60,61,62,,
83,86,Jordan,20,19,28,39,41,40,48,,,
84,56,Kazakhstan,39,35,32,,46,48,51,50,48,46
85,146,Kenya,,,3,3,,,,,,
86,0,Korea (Democratic People's Rep. of),,,,,,30,,,,
87,18,Korea (Republic of),37,49,78,90,100,100,97,95,,
88,51,Kuwait,12,19,,,,,,27,,
89,120,Kyrgyzstan,27,20,35,42,42,41,,47,46,
90,138,Lao People's Democratic Republic,1,2,3,8,16,17,17,18,17,
91,44,Latvia,25,23,57,79,70,67,66,67,67,
92,76,Lebanon,,,38,44,48,50,46,46,43,
93,160,Lesotho,1,2,2,4,,,11,10,10,
94,177,Liberia,,,19,,9,,12,,,
95,102,Libya,11,,49,,,,,,,
96,15,Liechtenstein,,,,,36,44,42,,37,
97,37,Lithuania,33,26,50,80,86,81,77,72,69,
98,20,Luxembourg,,7,10,,18,,19,,,
99,158,Madagascar,3,2,2,3,4,4,4,4,,
100,170,Malawi,1,1,0,0,1,1,,,,
101,59,Malaysia,7,11,26,28,37,36,37,39,30,
102,175,Mali,1,1,2,,6,6,7,,,
103,33,Malta,11,22,21,35,42,44,46,46,45,
