,HDI Rank,Country,1990,1995,2000,2005,2010,2011,2012,2013,2014,2015
60,21,France,23.3,20.0,21.4,21.7,22.1,22.4,22.5,22.1,21.8,21.5
61,109,Gabon,21.4,22.7,21.9,19.8,31.4,28.7,27.7,29.9,35.7,29.3
62,173,Gambia,22.3,6.9,4.6,29.5,18.4,25.4,23.4,21.9,21.2,
63,70,Georgia,23.3,4.0,25.4,28.1,19.3,22.5,24.8,21.9,25.8,28.5
64,4,Germany,24.4,23.4,23.0,19.1,19.4,20.3,20.2,19.8,20.1,20.0
65,139,Ghana,14.4,21.1,23.1,29.0,24.7,25.6,30.9,27.1,26.2,23.6
66,29,Greece,24.8,20.0,24.6,20.8,17.6,15.3,12.6,12.0,11.6,11.7
67,79,Grenada,35.3,30.5,37.9,46.3,22.0,19.9,16.3,20.0,16.9,15.0
68,125,Guatemala,13.0,14.5,16.1,18.3,14.8,14.8,14.8,14.3,13.9,13.2
69,183,Guinea,22.9,19.9,19.6,18.6,10.6,17.6,15.4,15.0,14.0,13.2
70,178,Guinea-Bissau,29.9,22.3,4.4,4.3,6.5,5.3,6.1,6.4,6.4,
71,127,Guyana,27.7,33.2,23.8,24.8,25.4,23.9,24.9,18.9,22.3,25.2
72,130,Honduras,20.2,24.0,25.8,24.9,21.6,24.4,24.4,23.6,22.3,23.1
73,12,"Hong Kong, China (SAR)",26.2,30.2,26.5,21.4,21.8,23.5,25.4,24.1,23.5,22.6
74,43,Hungary,,21.9,25.5,23.9,20.4,19.8,19.4,20.5,21.7,
75,9,Iceland,21.0,16.9,24.2,29.4,14.0,15.4,16.0,15.3,16.7,19.2
76,131,India,23.8,24.1,22.7,30.3,30.9,34.3,33.4,31.6,30.8,
77,113,Indonesia,28.3,28.4,19.9,23.6,31.0,31.3,32.7,32.0,32.6,33.2
78,69,Iran (Islamic Republic of),27.0,24.7,31.3,28.7,27.8,26.2,27.6,26.8,26.2,
79,121,Iraq,,,2.9,13.8,16.2,13.0,15.0,23.5,,
80,8,Ireland,19.2,18.1,23.8,29.9,17.8,17.2,19.2,17.6,19.3,22.0
81,19,Israel,19.1,24.6,20.9,18.9,18.6,20.3,20.6,20.2,19.4,18.6
82,26,Italy,22.0,19.1,20.4,21.2,19.9,19.7,18.4,17.2,16.6,16.5
83,94,Jamaica,25.3,28.3,,26.7,19.9,21.0,19.7,21.0,22.0,
84,17,Japan,32.0,27.8,25.2,22.3,20.0,20.6,21.0,21.6,22.0,21.7
85,86,Jordan,25.1,29.6,21.1,30.6,23.0,24.5,26.0,27.2,27.2,22.1
86,56,Kazakhstan,,23.1,17.3,28.0,24.3,19.6,21.0,20.1,19.9,
87,146,Kenya,20.6,21.4,16.7,18.7,20.3,20.4,21.2,20.6,22.9,21.5
88,137,Kiribati,92.4,,,,,,,,,
89,18,Korea (Republic of),34.4,34.5,31.6,30.9,30.5,30.2,29.6,29.3,29.2,29.1
90,51,Kuwait,18.0,13.6,10.7,14.6,,,,,,
91,120,Kyrgyzstan,23.1,20.7,18.3,16.2,28.1,24.0,31.7,29.9,32.8,
92,138,Lao People's Democratic Republic,,,13.9,23.1,24.3,26.5,31.6,29.2,30.1,32.9
93,44,Latvia,,14.3,25.2,31.3,19.4,22.2,25.5,23.2,22.9,
94,76,Lebanon,17.8,36.5,21.0,22.7,24.8,26.7,29.4,30.4,31.2,27.6
95,160,Lesotho,56.6,70.1,41.1,21.1,27.6,25.3,30.3,35.2,,
96,177,Liberia,,,7.5,19.5,19.5,19.5,19.5,19.5,19.5,20.0
97,102,Libya,13.9,11.7,11.6,15.2,,,,,,
98,37,Lithuania,,20.4,19.1,23.4,16.9,18.5,17.4,18.5,18.9,
99,20,Luxembourg,20.9,19.2,20.1,20.2,18.1,20.2,20.2,17.6,18.6,17.4
100,158,Madagascar,14.8,10.9,15.0,22.2,20.8,17.6,17.3,15.7,14.9,14.8
101,170,Malawi,20.1,14.8,12.3,15.2,21.0,10.6,12.1,12.7,12.0,12.8
102,59,Malaysia,33.0,43.6,25.3,22.3,22.4,22.2,25.4,26.5,26.0,26.2
103,105,Maldives,36.7,31.5,26.3,35.8,,,,,,
104,175,Mali,17.6,22.2,17.7,20.2,20.8,18.7,14.8,16.9,16.9,16.7
105,33,Malta,25.5,22.9,22.6,22.0,16.6,14.3,,,,
106,157,Mauritania,20.0,20.4,16.2,59.0,36.5,37.7,50.3,55.0,42.9,
107,64,Mauritius,30.6,23.5,22.9,21.4,24.9,24.0,23.0,21.2,19.2,17.7
108,77,Mexico,17.9,15.1,20.9,21.3,21.1,21.7,22.3,21.1,21.0,22.2
109,107,Moldova (Republic of),18.7,16.0,15.4,24.6,22.6,23.3,23.6,22.9,24.7,24.2
110,92,Mongolia,27.1,22.9,25.2,27.9,34.5,48.4,45.1,39.3,28.6,18.2
111,48,Montenegro,,,16.9,18.0,21.6,19.5,19.8,20.2,19.0,22.9
112,123,Morocco,25.8,24.0,27.0,28.5,30.7,31.5,32.6,30.3,29.4,
113,181,Mozambique,22.1,19.9,22.1,13.2,17.9,21.5,35.1,39.4,42.5,38.1
114,145,Myanmar,14.7,13.7,11.8,,,,,,,
115,125,Namibia,18.3,19.9,16.6,18.6,25.3,22.7,25.7,26.6,32.8,33.4
116,144,Nepal,16.1,22.1,19.3,19.9,22.2,21.4,20.8,22.5,23.0,
117,7,Netherlands,23.5,21.6,22.9,20.6,19.7,20.3,18.9,17.9,18.2,19.5
118,13,New Zealand,20.7,22.4,20.9,24.7,19.7,19.8,20.6,20.9,22.4,
119,124,Nicaragua,20.4,,,,21.4,24.8,28.4,29.0,27.9,30.3
120,187,Niger,11.4,7.0,11.2,21.4,38.9,38.3,35.5,36.0,37.7,38.8
121,152,Nigeria,14.3,7.1,7.0,5.5,16.6,15.5,14.2,14.2,15.1,
122,1,Norway,22.8,21.4,19.8,20.3,20.6,21.3,22.3,23.4,23.3,23.3
123,52,Oman,12.3,15.0,15.5,22.0,27.0,24.2,27.3,28.5,28.0,
124,147,Pakistan,17.3,17.0,15.9,17.5,14.2,12.5,13.5,13.4,13.4,13.5
125,114,"Palestine, State of",,36.0,30.6,25.3,20.5,22.5,22.2,23.8,21.6,23.8
126,60,Panama,10.5,32.0,26.1,20.7,30.2,33.9,37.4,41.8,43.3,
127,154,Papua New Guinea,25.1,19.5,20.4,,,,,,,
128,110,Paraguay,,20.0,14.7,16.6,15.9,16.4,15.1,15.1,15.9,17.1
129,87,Peru,15.1,22.3,19.0,17.4,25.0,23.9,25.7,26.5,25.7,24.3
130,116,Philippines,23.1,22.2,22.1,19.9,20.5,18.7,19.6,20.5,20.8,21.7
131,36,Poland,19.7,17.4,23.4,18.6,20.3,20.7,19.8,18.8,19.7,20.1
132,41,Portugal,26.7,23.3,28.0,23.1,20.5,18.4,15.8,14.8,14.9,15.0
133,50,Romania,19.8,21.4,19.3,24.3,25.9,27.1,27.3,24.7,24.2,24.7
134,49,Russian Federation,28.7,21.1,16.9,17.8,21.6,20.0,20.2,20.2,21.4,21.9
135,159,Rwanda,14.7,13.4,13.4,15.8,22.5,22.9,25.1,25.5,25.3,25.7
136,74,Saint Kitts and Nevis,43.7,37.5,51.5,42.2,34.2,29.0,26.5,27.8,28.6,29.0
137,92,Saint Lucia,25.8,18.7,26.7,28.5,27.9,28.2,26.5,22.7,18.7,20.8
138,99,Saint Vincent and the Grenadines,24.8,25.6,23.4,25.1,25.2,24.1,23.9,24.6,27.5,23.4
139,38,Saudi Arabia,19.0,19.4,17.5,19.3,24.5,22.7,22.3,23.7,25.3,28.8
140,162,Senegal,18.0,18.9,22.4,23.3,22.2,24.4,23.9,25.5,26.4,27.0
141,66,Serbia,,11.4,14.1,20.1,18.6,18.4,21.2,17.2,16.7,18.1
142,63,Seychelles,23.0,30.3,25.2,,36.6,35.0,37.4,37.9,37.3,33.7
143,179,Sierra Leone,13.0,5.6,1.1,11.5,30.3,40.9,24.4,13.8,12.2,13.3
144,5,Singapore,31.7,33.1,32.0,23.1,26.1,25.6,26.8,27.9,26.5,25.5
145,40,Slovakia,31.7,26.7,27.3,27.4,22.1,24.1,21.3,20.7,20.9,23.0
146,25,Slovenia,,23.2,27.3,26.6,21.3,20.2,19.3,19.7,19.6,19.4
147,156,Solomon Islands,,,6.1,12.5,,,,,,
