,HDI Rank,Country,1990,1995,2000,2005,2010,2011,2012,2013,2014,2015
55,174,Ethiopia,24.3,28.8,33.5,38.9,45.8,47.4,49.2,51.0,52.8,54.7
56,91,Fiji,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.6
57,23,Finland,3.4 i,3.4 i,3.5 i,3.5 i,3.6 i,3.6 i,3.5 i,3.5 i,3.5 i,3.5 i
58,21,France,37.7,38.1,38.7,39.8,40.6,40.6,40.5,40.4,40.3,40.2
59,109,Gabon,0.5,0.6,0.7,0.8,0.9,0.9,0.9,0.9,1.0,1.0
60,173,Gambia,0.5,0.5,0.6,0.7,0.9,0.9,0.9,1.0,1.0,1.0
61,70,Georgia,3.6 v,3.3 v,3.1 v,3.0 v,2.9 v,2.9 v,2.8 v,2.8 v,2.8 v,2.7 v
62,4,Germany,54.6,55.9,56.0,54.3,53.0,53.0,53.0,53.1,53.2,53.2
63,139,Ghana,7.8,9.1,10.5,12.1,14.0,14.3,14.7,15.1,15.4,15.8
64,29,Greece,6.8,7.2,7.4,7.4,7.4,7.4,7.3,7.2,7.1,7.0
65,79,Grenada,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
66,125,Guatemala,4.7,5.4,6.2,7.2,8.3,8.6,8.8,9.1,9.3,9.6
67,183,Guinea,3.2,4.1,4.6,5.1,5.9,6.1,6.3,6.5,6.7,6.9
68,178,Guinea-Bissau,0.5,0.6,0.7,0.8,0.9,0.9,1.0,1.0,1.0,1.0
69,127,Guyana,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5
70,163,Haiti,3.8,4.2,4.8,5.3,6.0,6.1,6.2,6.3,6.5,6.6
71,130,Honduras,2.5,2.9,3.3,3.9,4.5,4.6,4.7,4.9,5.0,5.1
72,12,"Hong Kong, China (SAR)",4.0,4.4,4.9,5.0,5.2,5.3,5.3,5.3,5.3,5.3
73,43,Hungary,6.9,7.0,7.0,6.9,6.9,6.8,6.8,6.8,6.7,6.7
74,9,Iceland,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
75,131,India,507.0,569.8,641.2,714.5,787.7,802.0,816.6,831.3,845.8,860.0
76,113,Indonesia,108.5,122.5,136.7,147.7,159.9,162.6,165.2,167.7,170.3,172.9
77,69,Iran (Islamic Republic of),28.8,32.6,40.1,48.4,53.2,53.9,54.6,55.3,55.9,56.4
78,121,Iraq,8.8,10.5,12.6,14.8,16.9,17.5,18.2,19.0,19.7,20.4
79,8,Ireland,2.2,2.4,2.6,2.9,3.1,3.1,3.1,3.1,3.1,3.1
80,19,Israel,2.7,3.3,3.7,4.1,4.6,4.7,4.8,4.8,4.9,4.9
81,26,Italy,39.2,39.1,38.6,39.0,39.1,38.9,38.8,38.6,38.4,38.2
82,94,Jamaica,1.4,1.5,1.6,1.6,1.8,1.8,1.8,1.8,1.9,1.9
83,17,Japan,85.3,86.6,85.7,84.3,81.2,80.4,79.6,78.7,77.8,77.0
84,86,Jordan,1.7,2.4,2.7,3.1,3.9,4.0,4.2,4.3,4.5,4.6
85,56,Kazakhstan,10.4,10.0,9.8,10.5,11.3,11.4,11.5,11.6,11.7,11.7
86,146,Kenya,11.3,13.9,16.4,19.2,22.1,22.7,23.4,24.0,24.7,25.5
87,137,Kiribati,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
88,0,Korea (Democratic People's Rep. of),13.9,14.8,15.5,16.2,16.8,16.9,17.0,17.1,17.3,17.4
89,18,Korea (Republic of),29.8,31.8,33.1,34.4,35.7,35.9,36.2,36.4,36.6,36.7
90,51,Kuwait,1.3,1.1,1.4,1.6,2.3,2.4,2.6,2.7,2.8,2.9
91,120,Kyrgyzstan,2.5,2.6,3.0,3.2,3.6,3.6,3.7,3.7,3.8,3.8
92,138,Lao People's Democratic Republic,2.2,2.5,2.8,3.2,3.7,3.8,3.9,4.0,4.1,4.2
93,44,Latvia,1.8,1.6,1.6,1.5,1.4,1.4,1.4,1.3,1.3,1.3
94,76,Lebanon,1.6,1.9,2.1,2.6,2.9,3.1,3.4,3.6,3.8,4.0
95,160,Lesotho,0.8,0.9,1.0,1.1,1.2,1.2,1.2,1.2,1.3,1.3
96,177,Liberia,1.1,1.1,1.6,1.8,2.1,2.2,2.3,2.3,2.4,2.5
97,102,Libya,2.4,2.9,3.4,3.9,4.2,4.2,4.2,4.1,4.1,4.1
98,37,Lithuania,2.5,2.4,2.3,2.2,2.1,2.1,2.0,2.0,2.0,1.9
99,20,Luxembourg,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4
100,158,Madagascar,6.0,7.0,8.1,9.6,11.3,11.7,12.1,12.6,13.0,13.4
101,170,Malawi,4.8,5.0,5.6,6.4,7.5,7.7,8.0,8.3,8.6,8.8
102,59,Malaysia,10.8 t,12.6 t,14.7 t,16.9 t,19.1 t,19.5 t,20.0 t,20.4 t,20.7 t,21.1 t
103,105,Maldives,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
104,175,Mali,4.2,4.8,5.5,6.5,7.6,7.8,8.0,8.3,8.5,8.8
105,33,Malta,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
106,157,Mauritania,1.1,1.2,1.5,1.7,2.0,2.1,2.1,2.2,2.2,2.3
107,64,Mauritius,0.7 h,0.8 h,0.8 h,0.8 h,0.9 h,0.9 h,0.9 h,0.9 h,0.9 h,0.9 h
108,77,Mexico,48.6,55.9,62.4,68.3,76.1,77.7,79.2,80.8,82.3,83.7
109,127,Micronesia (Federated States of),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
110,107,Moldova (Republic of),2.8 x,2.8 x,2.8 x,3.0 x,3.0 x,3.0 x,3.0 x,3.0 x,3.0 x,3.0 x
111,92,Mongolia,1.2,1.3,1.5,1.7,1.9,1.9,1.9,2.0,2.0,2.0
112,48,Montenegro,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
113,123,Morocco,14.1,15.8,17.7,19.4,21.2,21.5,21.9,22.2,22.6,22.9
114,181,Mozambique,6.6,8.3,9.5,10.8,12.4,12.7,13.1,13.5,13.9,14.4
115,145,Myanmar,24.4,27.1,30.2,32.2,33.7,34.2,34.6,35.1,35.6,36.2
116,125,Namibia,0.7,0.9,1.1,1.2,1.3,1.3,1.4,1.4,1.4,1.5
117,144,Nepal,10.1,11.7,13.1,14.2,15.5,15.9,16.3,16.8,17.2,17.6
118,7,Netherlands,10.3,10.6,10.8,11.0,11.2,11.2,11.1,11.1,11.1,11.0
119,13,New Zealand,2.2,2.4,2.5,2.7,2.9,2.9,2.9,2.9,2.9,2.9
120,124,Nicaragua,2.1,2.5,2.8,3.2,3.6,3.7,3.7,3.8,3.9,3.9
121,187,Niger,4.0,4.7,5.6,6.5,7.7,8.0,8.3,8.6,9.0,9.3
122,152,Nigeria,50.0,57.5,66.0,75.0,85.0,87.2,89.5,91.8,94.4,97.1
123,1,Norway,2.7 j,2.8 j,2.9 j,3.0 j,3.2 j,3.3 j,3.3 j,3.4 j,3.4 j,3.4 j
124,52,Oman,0.9,1.3,1.4,1.6,2.1,2.3,2.6,2.9,3.2,3.5
125,147,Pakistan,57.1,65.3,75.8,88.3,101.0,103.5,106.1,108.9,111.6,114.3
126,114,"Palestine, State of",1.0 w,1.3 w,1.6 w,1.9 w,2.2 w,2.3 w,2.4 w,2.5 w,2.6 w,2.7 w
127,60,Panama,1.5,1.7,1.9,2.1,2.3,2.4,2.4,2.5,2.5,2.6
128,154,Papua New Guinea,2.3,2.7,3.1,3.5,4.0,4.1,4.2,4.3,4.4,4.6
129,110,Paraguay,2.3,2.6,3.0,3.5,3.8,3.9,4.0,4.1,4.2,4.2
130,87,Peru,12.6,14.3,15.7,17.3,18.9,19.2,19.6,19.9,20.2,20.5
131,116,Philippines,34.6,39.9,45.4,51.2,57.9,59.1,60.3,61.5,62.7,63.9
132,36,Poland,24.7,25.4,26.3,27.1,27.6,27.5,27.4,27.3,27.1,26.8
133,41,Portugal,6.5,6.8,7.0,7.1,7.0,7.0,6.9,6.9,6.8,6.7
134,33,Qatar,0.3,0.4,0.4,0.6,1.5,1.6,1.7,1.8,1.8,1.9
135,50,Romania,15.5,15.4,15.0,14.7,13.9,13.7,13.5,13.4,13.3,13.1
136,49,Russian Federation,98.6,98.6,101.5,102.0,103.1,102.8,102.4,101.7,101.0,100.3
137,159,Rwanda,3.5,3.2,4.2,5.0,5.6,5.8,6.0,6.1,6.3,6.5
138,92,Saint Lucia,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
139,99,Saint Vincent and the Grenadines,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
140,104,Samoa,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
141,142,Sao Tome and Principe,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
142,38,Saudi Arabia,9.0,10.5,12.8,15.8,18.8,19.4,20.0,20.6,21.1,21.6
143,162,Senegal,3.8,4.4,5.1,5.9,6.9,7.1,7.3,7.6,7.8,8.1
144,66,Serbia,6.3 y,6.6 y,6.2 y,6.1 y,6.1 y,6.1 y,6.1 y,6.0 y,5.9 y,5.9 y
145,63,Seychelles,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
146,179,Sierra Leone,2.1,2.0,2.2,2.7,3.1,3.2,3.3,3.4,3.5,3.5
147,5,Singapore,2.2,2.5,2.8,3.3,3.7,3.8,3.9,4.0,4.0,4.1
