,HDI Rank,Country,1990,1995,2000,2005,2010,2011,2012,2013,2014,2015
92,44,Latvia,48,54,30,22,19,21,18,18,18,18
93,76,Lebanon,74,54,42,27,19,18,17,16,16,15
94,160,Lesotho,629,525,649,746,587,555,549,532,513,487
95,177,Liberia,1500,1800,1270,1020,811,798,787,762,741,725
96,102,Libya,39,25,17,11,9,9,9,9,9,9
97,37,Lithuania,29,28,16,12,9,11,10,10,10,10
98,20,Luxembourg,12,13,13,13,11,11,11,10,10,10
99,158,Madagascar,778,644,536,508,436,420,402,384,369,353
100,170,Malawi,957,953,890,648,629,618,624,636,638,634
101,59,Malaysia,79,68,58,52,48,47,45,43,41,40
102,105,Maldives,677,340,163,101,87,82,76,70,69,68
103,175,Mali,1010,911,834,714,630,617,617,610,601,587
104,33,Malta,13,14,15,13,11,11,11,9,9,9
105,157,Mauritania,859,824,813,750,723,704,682,655,629,602
106,64,Mauritius,81,60,40,39,59,51,54,54,54,53
107,77,Mexico,90,85,77,54,45,42,42,41,39,38
108,127,Micronesia (Federated States of),183,166,153,134,115,110,107,104,102,100
109,107,Moldova (Republic of),51,66,49,39,34,25,26,24,24,23
110,92,Mongolia,186,205,161,95,63,58,53,49,46,44
111,48,Montenegro,10,12,11,9,8,7,8,7,7,7
112,123,Morocco,317,257,221,190,153,144,137,131,126,121
113,181,Mozambique,1390,1150,915,762,619,596,563,528,506,489
114,145,Myanmar,453,376,308,248,205,201,195,189,184,178
115,125,Namibia,338,320,352,390,319,315,299,283,273,265
116,144,Nepal,901,660,548,444,349,328,308,291,275,258
117,7,Netherlands,12,13,14,11,8,8,7,7,7,7
118,13,New Zealand,18,15,12,14,13,12,12,12,11,11
119,124,Nicaragua,173,212,202,190,166,153,164,159,154,150
120,187,Niger,873,828,794,723,657,635,619,596,574,553
121,152,Nigeria,1350,1250,1170,946,867,824,819,821,820,814
122,1,Norway,7,7,7,7,6,6,5,5,5,5
123,52,Oman,30,20,20,20,18,18,18,18,18,17
124,147,Pakistan,431,363,306,249,211,204,197,190,184,178
125,114,"Palestine, State of",118,96,72,62,54,52,50,48,47,45
126,60,Panama,102,94,82,87,101,102,101,99,97,94
127,154,Papua New Guinea,470,377,342,277,238,231,227,224,220,215
128,110,Paraguay,150,147,158,159,139,145,139,136,134,132
129,87,Peru,251,206,140,114,92,85,75,72,70,68
130,116,Philippines,152,122,124,127,129,127,126,121,117,114
131,36,Poland,17,13,8,6,4,3,3,3,3,3
132,41,Portugal,17,15,13,12,11,10,11,10,10,10
133,33,Qatar,29,28,24,21,16,15,14,13,13,13
134,50,Romania,124,77,51,33,30,30,30,31,31,31
135,49,Russian Federation,63,82,57,42,29,27,26,25,25,25
136,159,Rwanda,1300,1260,1020,567,381,361,336,318,304,290
137,92,Saint Lucia,45,43,54,67,54,52,50,49,49,48
138,99,Saint Vincent and the Grenadines,58,81,74,50,50,48,47,46,45,45
139,104,Samoa,156,119,93,77,64,61,59,56,53,51
140,142,Sao Tome and Principe,330,263,222,181,162,161,162,161,159,156
141,38,Saudi Arabia,46,33,23,18,14,13,13,12,12,12
142,162,Senegal,540,509,488,427,375,365,351,335,323,315
143,66,Serbia,14,15,17,15,16,16,16,17,17,17
144,179,Sierra Leone,2630,2900,2650,1990,1630,1580,1510,1460,1410,1360
145,5,Singapore,12,13,18,16,11,12,12,11,10,10
146,40,Slovakia,11,9,8,7,6,6,6,6,6,6
147,25,Slovenia,12,12,12,11,9,9,8,9,9,9
148,156,Solomon Islands,364,273,214,164,136,131,126,122,118,114
149,0,Somalia,1210,1190,1080,939,820,808,791,775,753,732
150,119,South Africa,108,62,85,112,154,154,152,145,140,138
151,181,South Sudan,1730,1530,1310,1090,876,869,857,841,823,789
152,27,Spain,6,6,5,5,5,5,5,5,5,5
153,73,Sri Lanka,75,70,57,43,35,33,32,32,31,30
154,165,Sudan,744,648,544,440,349,339,330,325,318,311
155,97,Suriname,127,177,259,223,169,157,155,162,158,155
156,148,Swaziland,635,537,586,595,436,418,400,413,400,389
157,14,Sweden,8,6,5,5,4,4,4,4,4,4
158,2,Switzerland,8,8,7,7,6,6,6,5,5,5
159,149,Syrian Arab Republic,123,89,73,58,49,52,56,60,64,68
160,129,Tajikistan,107,129,68,46,35,35,34,34,33,32
161,151,Tanzania (United Republic of),997,961,842,687,514,483,464,438,418,398
162,87,Thailand,40,23,25,26,23,22,22,21,21,20
163,82,The former Yugoslav Republic of Macedonia,14,13,12,10,8,7,8,8,8,8
164,133,Timor-Leste,1080,897,694,506,317,289,267,248,231,215
165,166,Togo,568,563,491,427,393,396,391,386,378,368
166,101,Tonga,75,100,97,114,130,133,135,131,127,124
167,65,Trinidad and Tobago,90,77,62,62,65,65,63,64,63,63
168,97,Tunisia,131,112,84,74,67,66,64,64,63,62
169,71,Turkey,97,86,79,57,23,21,19,18,17,16
170,111,Turkmenistan,82,74,59,53,46,46,45,44,43,42
171,163,Uganda,687,684,620,504,420,408,395,372,356,343
172,84,Ukraine,46,52,34,30,26,25,25,24,24,24
173,42,United Arab Emirates,17,12,8,6,6,6,6,6,6,6
174,16,United Kingdom,10,11,12,12,10,10,10,9,9,9
175,10,United States,12,12,12,13,14,14,14,14,14,14
176,54,Uruguay,37,36,31,26,19,17,16,16,15,15
177,105,Uzbekistan,54,32,34,42,39,38,38,37,37,36
178,134,Vanuatu,225,184,144,116,94,91,87,84,81,78
179,71,Venezuela (Bolivarian Republic of),94,90,90,93,99,99,98,98,97,95
180,115,Viet Nam,139,107,81,61,58,56,56,55,54,54
181,168,Yemen,547,498,440,428,416,413,410,406,398,385
182,139,Zambia,577,596,541,372,262,251,243,237,231,224
183,154,Zimbabwe,440,449,590,629,446,409,379,369,401,443
184,,,,,,,,,,,,
